"","Num_ID","Slide_code","Site","Season","Family","Abundance_200","Abundance_50","Date_pollen","Count_scaled"
"4354","J.70","J-249","JAM","late","Magnoliaceae",1,0,2025-02-03,0
"4355","J.70","J-249","JAM","late","Montiaceae",1,0,2025-02-03,0
"4356","J.70","J-249","JAM","late","Nymphaeaceae",1,0,2025-02-03,0
"4357","J.70","J-249","JAM","late","Oleaceae",1,0,2025-02-03,0
"4358","J.70","J-249","JAM","late","Onagraceae",3,3,2025-02-03,0
"4359","J.70","J-249","JAM","late","Orobanchaceae",2,0,2025-02-03,0
"4360","J.70","J-249","JAM","late","Papaveraceae",3,0,2025-02-03,0
"4361","J.70","J-249","JAM","late","Plumbaginaceae",1,0,2025-02-03,0
"4362","J.70","J-249","JAM","late","Rutaceae",2,1,2025-02-03,0
"4363","J.70","J-249","JAM","late","Saxifragaceae",1,0,2025-02-03,0
"4364","J.70","J-249","JAM","late","Scrophulariaceae",2,0,2025-02-03,0
"4365","J.70","J-249","JAM","late","Tropaeolaceae",1,1,2025-02-03,0
"4366","J.70","J-249","JAM","late","Violaceae",2,0,2025-02-03,0
"4367","J.70","J-249","JAM","late","Anacardiaceae",0,0,2025-02-03,0
"4368","J.70","J-249","JAM","late","Asteliaceae",0,0,2025-02-03,0
"4369","J.70","J-249","JAM","late","Celastraceae",0,0,2025-02-03,0
"4370","J.70","J-249","JAM","late","Cistaceae",0,0,2025-02-03,0
"4371","J.70","J-249","JAM","late","Limnanthaceae",0,0,2025-02-03,0
"4372","J.70","J-249","JAM","late","Malvaceae",0,0,2025-02-03,0
"4373","J.70","J-249","JAM","late","Paeoniaceae",0,0,2025-02-03,0
"4374","J.70","J-249","JAM","late","Rhamnaceae",0,0,2025-02-03,0
"4375","J.70","J-249","JAM","late","Rubiaceae",0,0,2025-02-03,0
"4376","J.70","J-249","JAM","late","Theaceae",0,0,2025-02-03,0
"4377","J.70","J-249","JAM","late","Chenopodiaceae",0,0,2025-02-03,0
"4378","J.70","J-249","JAM","late","Elaeocarpaceae",0,0,2025-02-03,0
"4379","J.70","J-249","JAM","late","Gentianaceae",0,0,2025-02-03,0
"4380","J.70","J-249","JAM","late","Griseliniaceae",0,0,2025-02-03,0
"4381","J.70","J-249","JAM","late","Icacinaceae",0,0,2025-02-03,0
"4382","J.70","J-249","JAM","late","Linaceae",0,0,2025-02-03,0
"4383","J.70","J-249","JAM","late","Loranthaceae",0,0,2025-02-03,0
"4384","J.70","J-249","JAM","late","Moraceae",0,0,2025-02-03,0
"4385","J.70","J-249","JAM","late","Pittosporaceae",0,0,2025-02-03,0
"4386","J.70","J-249","JAM","late","Rousseaceae",0,0,2025-02-03,0
"4387","J.70","J-249","JAM","late","Smilacaceae",0,0,2025-02-03,0
"4388","J.70","J-250","JAM","late","Aizoaceae",1,0,2025-01-22,0
"4389","J.70","J-250","JAM","late","Alstroemeriaceae",2,0,2025-01-22,0
"4390","J.70","J-250","JAM","late","Apiaceae",3,0,2025-01-22,0
"4391","J.70","J-250","JAM","late","Apocynaceae",1,0,2025-01-22,0
"4392","J.70","J-250","JAM","late","Araceae",1,0,2025-01-22,0
"4393","J.70","J-250","JAM","late","Asparagaceae",1,0,2025-01-22,0
"4394","J.70","J-250","JAM","late","Asphodelaceae",1,0,2025-01-22,0
"4395","J.70","J-250","JAM","late","Boraginaceae",3,0,2025-01-22,0
"4396","J.70","J-250","JAM","late","Campanulaceae",1,0,2025-01-22,0
"4397","J.70","J-250","JAM","late","Commelinaceae",1,0,2025-01-22,0
"4398","J.70","J-250","JAM","late","Convolvulaceae",1,0,2025-01-22,0
"4399","J.70","J-250","JAM","late","Crassulaceae",1,0,2025-01-22,0
"4400","J.70","J-250","JAM","late","Cucurbitaceae",1,1,2025-01-22,0
"4401","J.70","J-250","JAM","late","Escalloniaceae",1,0,2025-01-22,0
"4402","J.70","J-250","JAM","late","Euphorbiaceae",1,0,2025-01-22,0
"4403","J.70","J-250","JAM","late","Fabaceae",5,5,2025-01-22,0
"4404","J.70","J-250","JAM","late","Geraniaceae",4,0,2025-01-22,0
"4405","J.70","J-250","JAM","late","Hydrangeaceae",2,0,2025-01-22,0
"4406","J.70","J-250","JAM","late","Lamiaceae",4,3,2025-01-22,0
"4407","J.70","J-250","JAM","late","Liliaceae",1,1,2025-01-22,0
"4408","J.70","J-250","JAM","late","Magnoliaceae",1,0,2025-01-22,0
"4409","J.70","J-250","JAM","late","Montiaceae",1,0,2025-01-22,0
"4410","J.70","J-250","JAM","late","Nymphaeaceae",1,0,2025-01-22,0
"4411","J.70","J-250","JAM","late","Oleaceae",1,0,2025-01-22,0
"4412","J.70","J-250","JAM","late","Onagraceae",3,3,2025-01-22,0
"4413","J.70","J-250","JAM","late","Orobanchaceae",2,0,2025-01-22,0
"4414","J.70","J-250","JAM","late","Papaveraceae",3,0,2025-01-22,0
"4415","J.70","J-250","JAM","late","Plumbaginaceae",1,0,2025-01-22,0
"4416","J.70","J-250","JAM","late","Rutaceae",2,1,2025-01-22,0
"4417","J.70","J-250","JAM","late","Saxifragaceae",1,0,2025-01-22,0
"4418","J.70","J-250","JAM","late","Scrophulariaceae",2,0,2025-01-22,0
"4419","J.70","J-250","JAM","late","Tropaeolaceae",1,1,2025-01-22,0
"4420","J.70","J-250","JAM","late","Violaceae",2,0,2025-01-22,0
"4421","J.70","J-250","JAM","late","Anacardiaceae",0,0,2025-01-22,0
"4422","J.70","J-250","JAM","late","Asteliaceae",0,0,2025-01-22,0
"4423","J.70","J-250","JAM","late","Celastraceae",0,0,2025-01-22,0
"4424","J.70","J-250","JAM","late","Cistaceae",0,0,2025-01-22,0
"4425","J.70","J-250","JAM","late","Limnanthaceae",0,0,2025-01-22,0
"4426","J.70","J-250","JAM","late","Malvaceae",0,0,2025-01-22,0
"4427","J.70","J-250","JAM","late","Paeoniaceae",0,0,2025-01-22,0
"4428","J.70","J-250","JAM","late","Rhamnaceae",0,0,2025-01-22,0
"4429","J.70","J-250","JAM","late","Rubiaceae",0,0,2025-01-22,0
"4430","J.70","J-250","JAM","late","Theaceae",0,0,2025-01-22,0
"4431","J.70","J-250","JAM","late","Chenopodiaceae",0,0,2025-01-22,0
"4432","J.70","J-250","JAM","late","Elaeocarpaceae",0,0,2025-01-22,0
"4433","J.70","J-250","JAM","late","Gentianaceae",0,0,2025-01-22,0
"4434","J.70","J-250","JAM","late","Griseliniaceae",0,0,2025-01-22,0
"4435","J.70","J-250","JAM","late","Icacinaceae",0,0,2025-01-22,0
"4436","J.70","J-250","JAM","late","Linaceae",0,0,2025-01-22,0
"4437","J.70","J-250","JAM","late","Loranthaceae",0,0,2025-01-22,0
"4438","J.70","J-250","JAM","late","Moraceae",0,0,2025-01-22,0
"4439","J.70","J-250","JAM","late","Pittosporaceae",0,0,2025-01-22,0
"4440","J.70","J-250","JAM","late","Rousseaceae",0,0,2025-01-22,0
"4441","J.70","J-250","JAM","late","Smilacaceae",0,0,2025-01-22,0
"4442","J.62","J-253","JAM","early/mid","Aizoaceae",0,0,2024-11-18,0
"4443","J.62","J-253","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-18,0
"4444","J.62","J-253","JAM","early/mid","Apiaceae",1,0,2024-11-18,0
"4445","J.62","J-253","JAM","early/mid","Apocynaceae",0,0,2024-11-18,0
"4446","J.62","J-253","JAM","early/mid","Araceae",1,0,2024-11-18,0
"4447","J.62","J-253","JAM","early/mid","Asparagaceae",2,0,2024-11-18,0
"4448","J.62","J-253","JAM","early/mid","Asphodelaceae",2,2,2024-11-18,0
"4449","J.62","J-253","JAM","early/mid","Boraginaceae",3,0,2024-11-18,0
"4450","J.62","J-253","JAM","early/mid","Campanulaceae",0,0,2024-11-18,0
"4451","J.62","J-253","JAM","early/mid","Commelinaceae",1,0,2024-11-18,0
"4452","J.62","J-253","JAM","early/mid","Convolvulaceae",1,0,2024-11-18,0
"4453","J.62","J-253","JAM","early/mid","Crassulaceae",2,0,2024-11-18,0
"4454","J.62","J-253","JAM","early/mid","Cucurbitaceae",0,0,2024-11-18,0
"4455","J.62","J-253","JAM","early/mid","Escalloniaceae",2,0,2024-11-18,0
"4456","J.62","J-253","JAM","early/mid","Euphorbiaceae",1,0,2024-11-18,0
"4457","J.62","J-253","JAM","early/mid","Fabaceae",5,4,2024-11-18,0
"4458","J.62","J-253","JAM","early/mid","Geraniaceae",3,2,2024-11-18,0
"4459","J.62","J-253","JAM","early/mid","Hydrangeaceae",2,0,2024-11-18,0
"4460","J.62","J-253","JAM","early/mid","Lamiaceae",3,0,2024-11-18,0
"4461","J.62","J-253","JAM","early/mid","Liliaceae",1,0,2024-11-18,0
"4462","J.62","J-253","JAM","early/mid","Magnoliaceae",0,0,2024-11-18,0
"4463","J.62","J-253","JAM","early/mid","Montiaceae",1,0,2024-11-18,0
"4464","J.62","J-253","JAM","early/mid","Nymphaeaceae",1,0,2024-11-18,0
"4465","J.62","J-253","JAM","early/mid","Oleaceae",1,0,2024-11-18,0
"4466","J.62","J-253","JAM","early/mid","Onagraceae",2,1,2024-11-18,0
"4467","J.62","J-253","JAM","early/mid","Orobanchaceae",1,0,2024-11-18,0
"4468","J.62","J-253","JAM","early/mid","Papaveraceae",3,0,2024-11-18,0
"4469","J.62","J-253","JAM","early/mid","Plumbaginaceae",2,0,2024-11-18,0
"4470","J.62","J-253","JAM","early/mid","Rutaceae",4,0,2024-11-18,0
"4471","J.62","J-253","JAM","early/mid","Saxifragaceae",1,0,2024-11-18,0
"4472","J.62","J-253","JAM","early/mid","Scrophulariaceae",0,0,2024-11-18,0
"4473","J.62","J-253","JAM","early/mid","Tropaeolaceae",1,0,2024-11-18,0
"4474","J.62","J-253","JAM","early/mid","Violaceae",1,0,2024-11-18,0
"4475","J.62","J-253","JAM","early/mid","Anacardiaceae",2,0,2024-11-18,0
"4476","J.62","J-253","JAM","early/mid","Asteliaceae",1,0,2024-11-18,0
"4477","J.62","J-253","JAM","early/mid","Celastraceae",2,3,2024-11-18,0
"4478","J.62","J-253","JAM","early/mid","Cistaceae",2,0,2024-11-18,0
"4479","J.62","J-253","JAM","early/mid","Limnanthaceae",1,0,2024-11-18,0
"4480","J.62","J-253","JAM","early/mid","Malvaceae",1,0,2024-11-18,0
"4481","J.62","J-253","JAM","early/mid","Paeoniaceae",1,0,2024-11-18,0
"4482","J.62","J-253","JAM","early/mid","Rhamnaceae",1,0,2024-11-18,0
"4483","J.62","J-253","JAM","early/mid","Rubiaceae",1,0,2024-11-18,0
"4484","J.62","J-253","JAM","early/mid","Theaceae",1,0,2024-11-18,0
"4485","J.62","J-253","JAM","early/mid","Chenopodiaceae",0,0,2024-11-18,0
"4486","J.62","J-253","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-18,0
"4487","J.62","J-253","JAM","early/mid","Gentianaceae",0,0,2024-11-18,0
"4488","J.62","J-253","JAM","early/mid","Griseliniaceae",0,0,2024-11-18,0
"4489","J.62","J-253","JAM","early/mid","Icacinaceae",0,0,2024-11-18,0
"4490","J.62","J-253","JAM","early/mid","Linaceae",0,0,2024-11-18,0
"4491","J.62","J-253","JAM","early/mid","Loranthaceae",0,0,2024-11-18,0
"4492","J.62","J-253","JAM","early/mid","Moraceae",0,0,2024-11-18,0
"4493","J.62","J-253","JAM","early/mid","Pittosporaceae",0,0,2024-11-18,0
"4494","J.62","J-253","JAM","early/mid","Rousseaceae",0,0,2024-11-18,0
"4495","J.62","J-253","JAM","early/mid","Smilacaceae",0,0,2024-11-18,0
"4496","J.85","J-254","JAM","late","Aizoaceae",1,0,2025-01-07,0
"4497","J.85","J-254","JAM","late","Alstroemeriaceae",2,0,2025-01-07,0
"4498","J.85","J-254","JAM","late","Apiaceae",3,0,2025-01-07,0
"4499","J.85","J-254","JAM","late","Apocynaceae",1,0,2025-01-07,0
"4500","J.85","J-254","JAM","late","Araceae",1,0,2025-01-07,0
"4501","J.85","J-254","JAM","late","Asparagaceae",1,0,2025-01-07,0
"4502","J.85","J-254","JAM","late","Asphodelaceae",1,0,2025-01-07,0
"4503","J.85","J-254","JAM","late","Boraginaceae",3,0,2025-01-07,0
"4504","J.85","J-254","JAM","late","Campanulaceae",1,0,2025-01-07,0
"4505","J.85","J-254","JAM","late","Commelinaceae",1,0,2025-01-07,0
"4506","J.85","J-254","JAM","late","Convolvulaceae",1,0,2025-01-07,0
"4507","J.85","J-254","JAM","late","Crassulaceae",1,0,2025-01-07,0
"4508","J.85","J-254","JAM","late","Cucurbitaceae",1,1,2025-01-07,0
"4509","J.85","J-254","JAM","late","Escalloniaceae",1,0,2025-01-07,0
"4510","J.85","J-254","JAM","late","Euphorbiaceae",1,0,2025-01-07,0
"4511","J.85","J-254","JAM","late","Fabaceae",5,5,2025-01-07,0
"4512","J.85","J-254","JAM","late","Geraniaceae",4,0,2025-01-07,0
"4513","J.85","J-254","JAM","late","Hydrangeaceae",2,0,2025-01-07,0
"4514","J.85","J-254","JAM","late","Lamiaceae",4,3,2025-01-07,0
"4515","J.85","J-254","JAM","late","Liliaceae",1,1,2025-01-07,0
"4516","J.85","J-254","JAM","late","Magnoliaceae",1,0,2025-01-07,0
"4517","J.85","J-254","JAM","late","Montiaceae",1,0,2025-01-07,0
"4518","J.85","J-254","JAM","late","Nymphaeaceae",1,0,2025-01-07,0
"4519","J.85","J-254","JAM","late","Oleaceae",1,0,2025-01-07,0
"4520","J.85","J-254","JAM","late","Onagraceae",3,3,2025-01-07,0
"4521","J.85","J-254","JAM","late","Orobanchaceae",2,0,2025-01-07,0
"4522","J.85","J-254","JAM","late","Papaveraceae",3,0,2025-01-07,0
"4523","J.85","J-254","JAM","late","Plumbaginaceae",1,0,2025-01-07,0
"4524","J.85","J-254","JAM","late","Rutaceae",2,1,2025-01-07,0
"4525","J.85","J-254","JAM","late","Saxifragaceae",1,0,2025-01-07,0
"4526","J.85","J-254","JAM","late","Scrophulariaceae",2,0,2025-01-07,0
"4527","J.85","J-254","JAM","late","Tropaeolaceae",1,1,2025-01-07,0
"4528","J.85","J-254","JAM","late","Violaceae",2,0,2025-01-07,0
"4529","J.85","J-254","JAM","late","Anacardiaceae",0,0,2025-01-07,0
"4530","J.85","J-254","JAM","late","Asteliaceae",0,0,2025-01-07,0
"4531","J.85","J-254","JAM","late","Celastraceae",0,0,2025-01-07,0
"4532","J.85","J-254","JAM","late","Cistaceae",0,0,2025-01-07,0
"4533","J.85","J-254","JAM","late","Limnanthaceae",0,0,2025-01-07,0
"4534","J.85","J-254","JAM","late","Malvaceae",0,0,2025-01-07,0
"4535","J.85","J-254","JAM","late","Paeoniaceae",0,0,2025-01-07,0
"4536","J.85","J-254","JAM","late","Rhamnaceae",0,0,2025-01-07,0
"4537","J.85","J-254","JAM","late","Rubiaceae",0,0,2025-01-07,0
"4538","J.85","J-254","JAM","late","Theaceae",0,0,2025-01-07,0
"4539","J.85","J-254","JAM","late","Chenopodiaceae",0,0,2025-01-07,0
"4540","J.85","J-254","JAM","late","Elaeocarpaceae",0,0,2025-01-07,0
"4541","J.85","J-254","JAM","late","Gentianaceae",0,0,2025-01-07,0
"4542","J.85","J-254","JAM","late","Griseliniaceae",0,0,2025-01-07,0
"4543","J.85","J-254","JAM","late","Icacinaceae",0,0,2025-01-07,0
"4544","J.85","J-254","JAM","late","Linaceae",0,0,2025-01-07,0
"4545","J.85","J-254","JAM","late","Loranthaceae",0,0,2025-01-07,0
"4546","J.85","J-254","JAM","late","Moraceae",0,0,2025-01-07,0
"4547","J.85","J-254","JAM","late","Pittosporaceae",0,0,2025-01-07,0
"4548","J.85","J-254","JAM","late","Rousseaceae",0,0,2025-01-07,0
"4549","J.85","J-254","JAM","late","Smilacaceae",0,0,2025-01-07,0
"4550","J.13","J-255","JAM","early/mid","Aizoaceae",0,0,2024-11-25,0
"4551","J.13","J-255","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-25,0
"4552","J.13","J-255","JAM","early/mid","Apiaceae",1,0,2024-11-25,0
"4553","J.13","J-255","JAM","early/mid","Apocynaceae",0,0,2024-11-25,0
"4554","J.13","J-255","JAM","early/mid","Araceae",1,0,2024-11-25,0
"4555","J.13","J-255","JAM","early/mid","Asparagaceae",2,0,2024-11-25,0
"4556","J.13","J-255","JAM","early/mid","Asphodelaceae",2,2,2024-11-25,0
"4557","J.13","J-255","JAM","early/mid","Boraginaceae",3,0,2024-11-25,0
"4558","J.13","J-255","JAM","early/mid","Campanulaceae",0,0,2024-11-25,0
"4559","J.13","J-255","JAM","early/mid","Commelinaceae",1,0,2024-11-25,0
"4560","J.13","J-255","JAM","early/mid","Convolvulaceae",1,0,2024-11-25,0
"4561","J.13","J-255","JAM","early/mid","Crassulaceae",2,0,2024-11-25,0
"4562","J.13","J-255","JAM","early/mid","Cucurbitaceae",0,0,2024-11-25,0
"4563","J.13","J-255","JAM","early/mid","Escalloniaceae",2,0,2024-11-25,0
"4564","J.13","J-255","JAM","early/mid","Euphorbiaceae",1,0,2024-11-25,0
"4565","J.13","J-255","JAM","early/mid","Fabaceae",5,4,2024-11-25,0
"4566","J.13","J-255","JAM","early/mid","Geraniaceae",3,2,2024-11-25,0
"4567","J.13","J-255","JAM","early/mid","Hydrangeaceae",2,0,2024-11-25,0
"4568","J.13","J-255","JAM","early/mid","Lamiaceae",3,0,2024-11-25,0
"4569","J.13","J-255","JAM","early/mid","Liliaceae",1,0,2024-11-25,0
"4570","J.13","J-255","JAM","early/mid","Magnoliaceae",0,0,2024-11-25,0
"4571","J.13","J-255","JAM","early/mid","Montiaceae",1,0,2024-11-25,0
"4572","J.13","J-255","JAM","early/mid","Nymphaeaceae",1,0,2024-11-25,0
"4573","J.13","J-255","JAM","early/mid","Oleaceae",1,0,2024-11-25,0
"4574","J.13","J-255","JAM","early/mid","Onagraceae",2,1,2024-11-25,0
"4575","J.13","J-255","JAM","early/mid","Orobanchaceae",1,0,2024-11-25,0
"4576","J.13","J-255","JAM","early/mid","Papaveraceae",3,0,2024-11-25,0
"4577","J.13","J-255","JAM","early/mid","Plumbaginaceae",2,0,2024-11-25,0
"4578","J.13","J-255","JAM","early/mid","Rutaceae",4,0,2024-11-25,0
"4579","J.13","J-255","JAM","early/mid","Saxifragaceae",1,0,2024-11-25,0
"4580","J.13","J-255","JAM","early/mid","Scrophulariaceae",0,0,2024-11-25,0
"4581","J.13","J-255","JAM","early/mid","Tropaeolaceae",1,0,2024-11-25,0
"4582","J.13","J-255","JAM","early/mid","Violaceae",1,0,2024-11-25,0
"4583","J.13","J-255","JAM","early/mid","Anacardiaceae",2,0,2024-11-25,0
"4584","J.13","J-255","JAM","early/mid","Asteliaceae",1,0,2024-11-25,0
"4585","J.13","J-255","JAM","early/mid","Celastraceae",2,3,2024-11-25,0
"4586","J.13","J-255","JAM","early/mid","Cistaceae",2,0,2024-11-25,0
"4587","J.13","J-255","JAM","early/mid","Limnanthaceae",1,0,2024-11-25,0
"4588","J.13","J-255","JAM","early/mid","Malvaceae",1,0,2024-11-25,0
"4589","J.13","J-255","JAM","early/mid","Paeoniaceae",1,0,2024-11-25,0
"4590","J.13","J-255","JAM","early/mid","Rhamnaceae",1,0,2024-11-25,0
"4591","J.13","J-255","JAM","early/mid","Rubiaceae",1,0,2024-11-25,0
"4592","J.13","J-255","JAM","early/mid","Theaceae",1,0,2024-11-25,0
"4593","J.13","J-255","JAM","early/mid","Chenopodiaceae",0,0,2024-11-25,0
"4594","J.13","J-255","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-25,0
"4595","J.13","J-255","JAM","early/mid","Gentianaceae",0,0,2024-11-25,0
"4596","J.13","J-255","JAM","early/mid","Griseliniaceae",0,0,2024-11-25,0
"4597","J.13","J-255","JAM","early/mid","Icacinaceae",0,0,2024-11-25,0
"4598","J.13","J-255","JAM","early/mid","Linaceae",0,0,2024-11-25,0
"4599","J.13","J-255","JAM","early/mid","Loranthaceae",0,0,2024-11-25,0
"4600","J.13","J-255","JAM","early/mid","Moraceae",0,0,2024-11-25,0
"4601","J.13","J-255","JAM","early/mid","Pittosporaceae",0,0,2024-11-25,0
"4602","J.13","J-255","JAM","early/mid","Rousseaceae",0,0,2024-11-25,0
"4603","J.13","J-255","JAM","early/mid","Smilacaceae",0,0,2024-11-25,0
"4604","J.77","J-256","JAM","late","Aizoaceae",1,0,2025-02-04,0
"4605","J.77","J-256","JAM","late","Alstroemeriaceae",2,0,2025-02-04,0
"4606","J.77","J-256","JAM","late","Apiaceae",3,0,2025-02-04,0
"4607","J.77","J-256","JAM","late","Apocynaceae",1,0,2025-02-04,0
"4608","J.77","J-256","JAM","late","Araceae",1,0,2025-02-04,0
"4609","J.77","J-256","JAM","late","Asparagaceae",1,0,2025-02-04,0
"4610","J.77","J-256","JAM","late","Asphodelaceae",1,0,2025-02-04,0
"4611","J.77","J-256","JAM","late","Boraginaceae",3,0,2025-02-04,0
"4612","J.77","J-256","JAM","late","Campanulaceae",1,0,2025-02-04,0
"4613","J.77","J-256","JAM","late","Commelinaceae",1,0,2025-02-04,0
"4614","J.77","J-256","JAM","late","Convolvulaceae",1,0,2025-02-04,0
"4615","J.77","J-256","JAM","late","Crassulaceae",1,0,2025-02-04,0
"4616","J.77","J-256","JAM","late","Cucurbitaceae",1,1,2025-02-04,0
"4617","J.77","J-256","JAM","late","Escalloniaceae",1,0,2025-02-04,0
"4618","J.77","J-256","JAM","late","Euphorbiaceae",1,0,2025-02-04,0
"4619","J.77","J-256","JAM","late","Fabaceae",5,5,2025-02-04,0
"4620","J.77","J-256","JAM","late","Geraniaceae",4,0,2025-02-04,0
"4621","J.77","J-256","JAM","late","Hydrangeaceae",2,0,2025-02-04,0
"4622","J.77","J-256","JAM","late","Lamiaceae",4,3,2025-02-04,0
"4623","J.77","J-256","JAM","late","Liliaceae",1,1,2025-02-04,0
"4624","J.77","J-256","JAM","late","Magnoliaceae",1,0,2025-02-04,0
"4625","J.77","J-256","JAM","late","Montiaceae",1,0,2025-02-04,0
"4626","J.77","J-256","JAM","late","Nymphaeaceae",1,0,2025-02-04,0
"4627","J.77","J-256","JAM","late","Oleaceae",1,0,2025-02-04,0
"4628","J.77","J-256","JAM","late","Onagraceae",3,3,2025-02-04,0
"4629","J.77","J-256","JAM","late","Orobanchaceae",2,0,2025-02-04,0
"4630","J.77","J-256","JAM","late","Papaveraceae",3,0,2025-02-04,0
"4631","J.77","J-256","JAM","late","Plumbaginaceae",1,0,2025-02-04,0
"4632","J.77","J-256","JAM","late","Rutaceae",2,1,2025-02-04,0
"4633","J.77","J-256","JAM","late","Saxifragaceae",1,0,2025-02-04,0
"4634","J.77","J-256","JAM","late","Scrophulariaceae",2,0,2025-02-04,0
"4635","J.77","J-256","JAM","late","Tropaeolaceae",1,1,2025-02-04,0
"4636","J.77","J-256","JAM","late","Violaceae",2,0,2025-02-04,0
"4637","J.77","J-256","JAM","late","Anacardiaceae",0,0,2025-02-04,0
"4638","J.77","J-256","JAM","late","Asteliaceae",0,0,2025-02-04,0
"4639","J.77","J-256","JAM","late","Celastraceae",0,0,2025-02-04,0
"4640","J.77","J-256","JAM","late","Cistaceae",0,0,2025-02-04,0
"4641","J.77","J-256","JAM","late","Limnanthaceae",0,0,2025-02-04,0
"4642","J.77","J-256","JAM","late","Malvaceae",0,0,2025-02-04,0
"4643","J.77","J-256","JAM","late","Paeoniaceae",0,0,2025-02-04,0
"4644","J.77","J-256","JAM","late","Rhamnaceae",0,0,2025-02-04,0
"4645","J.77","J-256","JAM","late","Rubiaceae",0,0,2025-02-04,0
"4646","J.77","J-256","JAM","late","Theaceae",0,0,2025-02-04,0
"4647","J.77","J-256","JAM","late","Chenopodiaceae",0,0,2025-02-04,0
"4648","J.77","J-256","JAM","late","Elaeocarpaceae",0,0,2025-02-04,0
"4649","J.77","J-256","JAM","late","Gentianaceae",0,0,2025-02-04,0
"4650","J.77","J-256","JAM","late","Griseliniaceae",0,0,2025-02-04,0
"4651","J.77","J-256","JAM","late","Icacinaceae",0,0,2025-02-04,0
"4652","J.77","J-256","JAM","late","Linaceae",0,0,2025-02-04,0
"4653","J.77","J-256","JAM","late","Loranthaceae",0,0,2025-02-04,0
"4654","J.77","J-256","JAM","late","Moraceae",0,0,2025-02-04,0
"4655","J.77","J-256","JAM","late","Pittosporaceae",0,0,2025-02-04,0
"4656","J.77","J-256","JAM","late","Rousseaceae",0,0,2025-02-04,0
"4657","J.77","J-256","JAM","late","Smilacaceae",0,0,2025-02-04,0
"4658","J.51","J-258","JAM","early/mid","Aizoaceae",0,0,2024-11-12,0
"4659","J.51","J-258","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-12,0
"4660","J.51","J-258","JAM","early/mid","Apiaceae",1,0,2024-11-12,0
"4661","J.51","J-258","JAM","early/mid","Apocynaceae",0,0,2024-11-12,0
"4662","J.51","J-258","JAM","early/mid","Araceae",1,0,2024-11-12,0
"4663","J.51","J-258","JAM","early/mid","Asparagaceae",2,0,2024-11-12,0
"4664","J.51","J-258","JAM","early/mid","Asphodelaceae",2,2,2024-11-12,0
"4665","J.51","J-258","JAM","early/mid","Boraginaceae",3,0,2024-11-12,0
"4666","J.51","J-258","JAM","early/mid","Campanulaceae",0,0,2024-11-12,0
"4667","J.51","J-258","JAM","early/mid","Commelinaceae",1,0,2024-11-12,0
"4668","J.51","J-258","JAM","early/mid","Convolvulaceae",1,0,2024-11-12,0
